my_cen_var_names,my_cen_vars
citizenship_totpop,B05001_001E
citizenship_non_citizen,B05001_006E
entry_totpop,B05005_001E
entry_2010,B05005_002E
entry_2000_2009,B05005_007E
birthplace_totpop,B05007_001E
birthplace_europ,B05007_014E
birthplace_asian,B05007_027E
birthplace_latinAmerica,B05007_040E
birthplace_southAmerica,B05007_081E
birthplace_other_nonUSA,B05007_094E
birthplace_byage_totpop,B06001_001E
birthplace_byage_fborn,B06001_049E
poverty_totpop,B06012_001E
below_pov,B06012_002E
below_pov2,B06012_003E
poverty_fborn_totpop,B06012_017E
below_pov_fborn,B06012_018E
below_pov2_fborn,B06012_019E
health_native_totpop,B27020_002E
health_native_noinsurance,B27020_006E
health_fborn_nat_totpop,B27020_008E
fborn_nohealth_naturalized,B27020_012E
health_fborn_noncit_totpop,B27020_013E
fborn_nohealth_noncitizen,B27020_017E
